Wavelength	Intensity	Ocean Optics Flame
nm	counts
538.01	4.612E+1
538.34	8.010E+1
538.68	1.359E+2
539.02	4.612E+1
539.36	9.952E+1
539.70	2.306E+2
540.03	1.286E+2
540.37	5.825E+1
540.71	1.748E+2
541.05	1.311E+2
541.39	1.918E+2
541.72	1.019E+2
542.06	1.019E+2
542.40	-2.427E+1
542.74	7.039E+1
543.07	1.335E+2
543.41	7.039E+1
543.75	5.097E+1
544.09	3.641E+1
544.42	1.214E+2
544.76	1.699E+1
545.10	7.767E+1
545.44	5.583E+1
545.77	1.456E+2
546.11	8.495E+1
546.45	5.340E+1
546.78	7.282E+1
547.12	4.126E+1
547.46	1.068E+2
547.80	1.092E+2
548.13	1.214E+1
548.47	1.092E+2
548.81	5.583E+1
549.14	1.311E+2
549.48	0.000E+0
549.82	6.068E+1
550.15	4.612E+1
550.49	1.529E+2
550.83	1.529E+2
551.16	-4.854E+0
551.50	1.019E+2
551.84	-1.214E+1
552.17	3.398E+1
552.51	9.952E+1
552.84	2.184E+1
553.18	1.626E+2
553.52	1.869E+2
553.85	-4.126E+1
554.19	8.253E+1
554.53	6.796E+1
554.86	4.854E+0
555.20	3.155E+1
555.53	-4.854E+1
555.87	4.612E+1
556.20	2.427E+1
556.54	-1.699E+1
556.88	3.155E+1
557.21	-5.340E+1
557.55	-2.184E+1
557.88	1.141E+2
558.22	1.456E+1
558.55	-7.039E+1
558.89	1.432E+2
559.23	4.854E+1
559.56	0.000E+0
559.90	2.184E+1
560.23	-4.854E+0
560.57	1.092E+2
560.90	2.427E+1
561.24	9.709E+0
561.57	-1.214E+1
561.91	7.524E+1
562.24	2.184E+1
562.58	7.039E+1
562.91	-1.942E+1
563.25	7.039E+1
563.58	7.524E+1
563.92	2.427E+0
564.25	1.942E+1
564.59	-8.738E+1
564.92	4.854E+1
565.25	-3.398E+1
565.59	-3.884E+1
565.92	3.884E+1
566.26	-4.854E+0
566.59	-1.019E+2
566.93	2.427E+0
567.26	-2.913E+1
567.60	-1.456E+1
567.93	1.723E+2
568.26	2.184E+1
568.60	4.854E+0
568.93	1.068E+2
569.27	-5.097E+1
569.60	1.699E+1
569.93	1.408E+2
570.27	-1.699E+1
570.60	7.282E+1
570.94	-9.709E+0
571.27	6.554E+1
571.60	-4.126E+1
571.94	1.335E+2
572.27	7.282E+0
572.60	4.854E+0
572.94	4.854E+1
573.27	-5.825E+1
573.60	1.942E+1
573.94	6.311E+1
574.27	6.068E+1
574.60	-4.854E+0
574.94	-1.359E+2
575.27	1.456E+1
575.60	3.641E+1
575.94	1.942E+1
576.27	-7.524E+1
576.60	-1.942E+1
576.94	1.699E+1
577.27	5.340E+1
577.60	-6.311E+1
577.94	2.670E+1
578.27	1.456E+1
578.60	4.854E+0
578.93	7.282E+0
579.27	-7.282E+0
579.60	9.709E+0
579.93	8.495E+1
580.26	6.554E+1
580.60	2.427E+0
580.93	-4.854E+0
581.26	2.427E+1
581.59	3.641E+1
581.93	7.282E+1
582.26	7.282E+1
582.59	5.583E+1
582.92	-4.612E+1
583.25	3.884E+1
583.59	4.612E+1
583.92	-3.641E+1
584.25	-1.141E+2
584.58	6.068E+1
584.91	-4.854E+0
585.25	-2.913E+1
585.58	7.767E+1
585.91	6.796E+1
586.24	-5.340E+1
586.57	1.384E+2
586.90	6.311E+1
587.24	7.767E+1
587.57	-9.709E+0
587.90	-1.699E+1
588.23	4.126E+1
588.56	2.427E+0
588.89	9.709E+0
589.22	-9.709E+0
589.56	-5.825E+1
589.89	4.369E+1
590.22	5.097E+1
590.55	-1.456E+1
590.88	9.223E+1
591.21	-1.456E+1
591.54	2.670E+1
591.87	-2.913E+1
592.20	6.068E+1
592.53	7.039E+1
592.87	-3.641E+1
593.20	4.369E+1
593.53	1.214E+2
593.86	1.384E+2
594.19	1.456E+1
594.52	-4.369E+1
594.85	5.583E+1
595.18	-3.155E+1
595.51	-4.612E+1
595.84	-5.097E+1
596.17	3.641E+1
596.50	5.583E+1
596.83	2.427E+0
597.16	9.223E+1
597.49	-5.097E+1
597.82	3.398E+1
598.15	9.709E+0
598.48	2.184E+1
598.81	-1.214E+1
599.14	8.253E+1
599.47	1.214E+1
599.80	-3.884E+1
600.13	3.641E+1
600.46	-9.466E+1
600.79	1.286E+2
601.12	4.369E+1
601.45	-7.767E+1
601.78	9.709E+1
602.11	-9.709E+0
602.44	-7.282E+0
602.77	1.481E+2
603.10	1.068E+2
603.42	8.253E+1
603.75	-2.913E+1
604.08	3.884E+1
604.41	-1.699E+1
604.74	-1.942E+1
605.07	2.184E+1
605.40	-3.398E+1
605.73	1.456E+1
606.06	-3.155E+1
606.39	-5.340E+1
606.71	2.427E+1
607.04	7.039E+1
607.37	-5.583E+1
607.70	-1.942E+1
608.03	2.670E+1
608.36	-2.184E+1
608.69	9.466E+1
609.02	7.039E+1
609.34	4.854E+0
609.67	6.554E+1
610.00	2.184E+1
610.33	7.767E+1
610.66	-7.282E+0
610.98	-7.039E+1
611.31	-1.942E+1
611.64	7.039E+1
611.97	9.709E+1
612.30	1.699E+1
612.63	3.641E+1
612.95	-4.854E+0
613.28	-2.913E+1
613.61	-3.884E+1
613.94	4.854E+1
614.26	-1.456E+1
614.59	-2.427E+0
614.92	9.223E+1
615.25	-9.709E+0
615.57	3.884E+1
615.90	-8.010E+1
616.23	1.942E+1
616.56	-5.583E+1
616.88	-9.709E+0
617.21	-9.709E+0
617.54	1.019E+2
617.87	4.369E+1
618.19	-4.854E+1
618.52	-2.913E+1
618.85	5.340E+1
619.17	5.097E+1
619.50	-2.670E+1
619.83	-4.854E+1
620.15	3.398E+1
620.48	-2.670E+1
620.81	5.583E+1
621.14	3.398E+1
