Wavelength	Intensity	Ocean Optics Flame
nm	counts
576.94	7.524E+1
577.27	2.427E+0
577.60	5.097E+1
577.94	-6.796E+1
578.27	5.825E+1
578.60	0.000E+0
578.93	7.039E+1
579.27	2.184E+1
579.60	9.709E+0
579.93	-4.854E+0
580.26	8.253E+1
580.60	3.641E+1
580.93	-7.767E+1
581.26	-3.884E+1
581.59	1.141E+2
581.93	8.981E+1
582.26	3.641E+1
582.59	-2.427E+1
582.92	-9.709E+0
583.25	-4.854E+1
583.59	3.398E+1
583.92	8.981E+1
584.25	2.670E+1
584.58	7.282E+1
584.91	-3.398E+1
585.25	3.641E+1
585.58	2.427E+0
585.91	-6.554E+1
586.24	8.981E+1
586.57	2.184E+1
586.90	9.709E+0
587.24	5.583E+1
587.57	7.524E+1
587.90	5.583E+1
588.23	6.311E+1
588.56	-4.854E+0
588.89	1.456E+1
589.22	-4.612E+1
589.56	-1.699E+1
589.89	2.670E+1
590.22	8.495E+1
590.55	2.427E+0
590.88	5.825E+1
591.21	1.141E+2
591.54	-1.699E+1
591.87	2.913E+1
592.20	2.427E+0
592.53	1.456E+1
592.87	-2.427E+0
593.20	-7.282E+0
593.53	4.369E+1
593.86	4.854E+0
594.19	-7.282E+0
594.52	-1.117E+2
594.85	-1.456E+1
595.18	5.583E+1
595.51	4.126E+1
595.84	7.524E+1
596.17	3.641E+1
596.50	-2.427E+0
596.83	2.184E+1
597.16	9.466E+1
597.49	4.854E+1
597.82	-7.767E+1
598.15	-5.097E+1
598.48	-1.456E+1
598.81	9.709E+0
599.14	4.854E+1
599.47	-2.427E+1
599.80	2.184E+1
600.13	2.184E+1
600.46	5.825E+1
600.79	4.854E+1
601.12	1.335E+2
601.45	1.456E+1
601.78	-8.738E+1
602.11	7.767E+1
602.44	6.796E+1
602.77	-2.427E+0
603.10	-6.554E+1
603.42	-1.456E+1
603.75	9.709E+0
604.08	6.796E+1
604.41	9.709E+0
604.74	-2.670E+1
605.07	5.097E+1
605.40	-2.427E+1
605.73	1.456E+1
606.06	-4.854E+1
606.39	-2.670E+1
606.71	3.884E+1
607.04	-2.670E+1
607.37	-6.068E+1
607.70	-4.854E+0
608.03	8.495E+1
608.36	6.311E+1
608.69	-4.854E+0
609.02	3.884E+1
609.34	8.010E+1
609.67	6.311E+1
610.00	4.612E+1
610.33	-1.214E+1
610.66	-7.282E+1
610.98	9.952E+1
611.31	-1.214E+1
611.64	1.456E+1
611.97	1.141E+2
612.30	-1.481E+2
612.63	-4.369E+1
612.95	4.612E+1
613.28	4.126E+1
613.61	3.155E+1
613.94	-3.398E+1
614.26	1.214E+1
614.59	4.369E+1
614.92	5.340E+1
615.25	9.709E+0
615.57	1.189E+2
615.90	1.165E+2
616.23	3.155E+1
616.56	7.282E+0
616.88	6.796E+1
617.21	-1.699E+1
617.54	9.709E+0
617.87	9.709E+0
618.19	-1.942E+1
618.52	-2.913E+1
618.85	4.854E+1
619.17	-9.223E+1
619.50	-4.369E+1
